Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
D6,127658.66666666666,127977.24444444444,318.5777777777839,0.5,3/4,S,2,36,0
A4,127977.24444444444,128182.04444444444,204.8000000000029,0.5,3/4,b,2,36,0
C6,128182.04444444444,128409.6,227.55555555556202,0.5,3/4,S,2,36,0
C5,128409.6,128659.91111111111,250.31111111110658,0.5,3/4,B,2,36,0
A5,128659.91111111111,128887.46666666666,227.55555555554747,0.5,3/4,S,2,36,0
D5,128887.46666666666,129206.04444444444,318.5777777777839,0.5,3/4,B,2,37,0
B♭5,129206.04444444444,129410.84444444445,204.8000000000029,0.5,3/4,S,2,37,0
C5,129410.84444444445,129661.15555555555,250.31111111110658,0.5,3/4,B,2,37,0
A5,129661.15555555555,129956.97777777778,295.8222222222248,0.5,3/4,S,2,37,0
F5,129956.97777777778,130184.53333333333,227.55555555554747,0.5,3/4,B,2,37,0
D6,130184.53333333333,130571.37777777777,386.8444444444467,0.5,3/4,S,2,37,0
E5,130571.37777777777,130685.15555555555,113.77777777778101,0.5,3/4,B,2,38,0
C6,130685.15555555555,130912.71111111112,227.55555555556202,0.5,3/4,S,2,38,0
C5,130912.71111111112,131163.02222222224,250.31111111112114,0.5,3/4,B,2,38,0
B♭5,131163.02222222224,131436.0888888889,273.06666666665114,0.5,3/4,S,2,38,0
F5,131436.0888888889,131663.64444444445,227.55555555556202,0.5,3/4,B,2,38,0
A5,131663.64444444445,131913.95555555556,250.31111111110658,0.5,3/4,S,2,38,0
B♭4,131913.95555555556,132187.02222222224,273.06666666668025,0.5,3/4,B,2,39,0
G5,132187.02222222224,132391.82222222222,204.79999999998836,0.5,3/4,S,2,39,0
A4,132391.82222222222,132710.4,318.57777777776937,0.5,3/4,B,2,39,0
F5,132710.4,132892.44444444444,182.0444444444438,0.5,3/4,S,2,39,0
C5,132892.44444444444,133142.75555555557,250.3111111111357,0.5,3/4,B,2,39,0
E5,133142.75555555557,133165.5111111111,22.755555555515457,0.5,3/4,S,2,39,0
0,133165.5111111111,133825.4222222222,659.9111111111124,0.5,3/4,.,2,40,0
F5,133825.4222222222,133870.93333333335,45.51111111114733,0.25,3/4,x,2,40,0
E5,133870.93333333335,133939.2,68.26666666666279,0.25,3/4,x,2,40,0
F5,133939.2,134235.02222222224,295.8222222222248,0.5,3/4,x,2,40,0
D5,134235.02222222224,134462.57777777777,227.55555555553292,0.5,3/4,x,2,40,0
E♭5,134462.57777777777,134690.13333333333,227.55555555556202,0.5,3/4,x,2,40,0
C5,134690.13333333333,134917.68888888886,227.55555555553292,0.5,3/4,x,2,40,0
G4,134917.68888888886,135099.73333333334,182.0444444444729,0.25,3/4,x,2,41,0
A4,135099.73333333334,135190.75555555557,91.02222222223645,0.25,3/4,x,2,41,0
B4,135190.75555555557,135327.2888888889,136.53333333332557,0.25,3/4,x,2,41,0
C5,135327.2888888889,135418.3111111111,91.02222222220735,0.25,3/4,x,2,41,0
D5,135418.3111111111,135714.13333333333,295.8222222222248,0.5,3/4,S,2,41,0
F4,135714.13333333333,135964.44444444444,250.31111111110658,0.5,3/4,b,2,41,0
E♭4,135964.44444444444,136237.51111111112,273.06666666668025,0.5,3/4,b,2,41,0
C5,136237.51111111112,136465.06666666668,227.55555555556202,0.5,3/4,S,2,41,0
F4,136465.06666666668,136760.8888888889,295.8222222222248,0.5,3/4,B,2,42,0
D5,136760.8888888889,136988.44444444444,227.55555555553292,0.5,3/4,S,2,42,0
E♭4,136988.44444444444,137238.75555555554,250.31111111110658,0.5,3/4,B,2,42,0
C5,137238.75555555554,137420.80000000002,182.0444444444729,0.5,3/4,S,2,42,0
D4,137420.80000000002,137739.3777777778,318.57777777776937,0.5,3/4,B,2,42,0
B4,137739.3777777778,138035.2,295.8222222222248,0.5,3/4,S,2,42,0
E♭4,138035.2,138353.77777777775,318.57777777774027,0.5,3/4,x,2,43,0
C5,138353.77777777775,138467.55555555556,113.77777777781012,0.25,3/4,x,2,43,0
B4,138467.55555555556,138513.06666666668,45.511111111118225,0.25,3/4,x,2,43,0
C5,138513.06666666668,138808.8888888889,295.8222222222248,0.5,3/4,x,2,43,0
A4,138808.8888888889,139036.44444444444,227.55555555553292,0.5,3/4,x,2,43,0
B♭4,139036.44444444444,139309.51111111112,273.06666666668025,0.5,3/4,x,2,43,0
G4,139309.51111111112,139559.8222222222,250.31111111107748,0.5,3/4,x,2,43,0
D5,139559.8222222222,139832.8888888889,273.06666666670935,0.25,3/4,x,2,44,0
E5,139832.8888888889,139855.64444444445,22.75555555554456,0.25,3/4,x,2,44,0
F♯5,139855.64444444445,139923.9111111111,68.26666666666279,0.25,3/4,x,2,44,0
G5,139923.9111111111,140014.93333333335,91.02222222223645,0.25,3/4,x,2,44,0
A5,140014.93333333335,140310.75555555554,295.8222222221957,0.5,3/4,S,2,44,0
C5,140310.75555555554,140538.3111111111,227.55555555556202,0.5,3/4,B,2,44,0
B♭4,140538.3111111111,140788.6222222222,250.31111111110658,0.5,3/4,B,2,44,0
G5,140788.6222222222,141016.17777777778,227.55555555556202,0.5,3/4,S,2,44,0
C5,141016.17777777778,141266.48888888888,250.31111111110658,0.5,3/4,B,2,45,0
A5,141266.48888888888,141494.04444444444,227.55555555556202,0.5,3/4,S,2,45,0
B♭4,141494.04444444444,141767.11111111112,273.06666666668025,0.5,3/4,B,2,45,0
G5,141767.11111111112,141994.66666666666,227.55555555553292,0.5,3/4,S,2,45,0
A4,141994.66666666666,142222.22222222222,227.55555555556202,0.5,3/4,B,2,45,0
F♯5,142222.22222222222,142586.3111111111,364.0888888888876,0.5,3/4,S,2,45,0
B♭4,142586.3111111111,142813.86666666667,227.55555555556202,0.5,3/4,B,2,46,0
G5,142813.86666666667,143314.48888888888,500.62222222221317,0.25,3/4,S,2,46,0
F♯5,143314.48888888888,143360.0,45.511111111118225,0.25,3/4,x,2,46,0
G5,143360.0,143451.02222222224,91.02222222223645,0.5,3/4,x,2,46,0
E5,143451.02222222224,144201.95555555556,750.9333333333198,0.5,3/4,x,2,46,0
E5,144201.95555555556,144224.7111111111,22.75555555554456,0.5,3/4,x,2,46,0
F5,144224.7111111111,144247.46666666667,22.755555555573665,0.5,3/4,x,2,46,0
0,144247.46666666667,144292.97777777776,45.51111111108912,0.5,3/4,.,2,47,0
E♭5,144292.97777777776,144406.75555555554,113.77777777778101,0.25,3/4,x,2,47,0
D5,144406.75555555554,144611.55555555556,204.80000000001746,0.25,3/4,x,2,47,0
E♭5,144611.55555555556,144793.6,182.0444444444438,0.5,3/4,x,2,47,0
C♯5,144793.6,145271.46666666667,477.8666666666686,0.5,3/4,x,2,47,0
C♯5,145271.46666666667,145294.22222222222,22.75555555554456,0.5,3/4,x,2,47,0
D5,145294.22222222222,145590.04444444444,295.8222222222248,0.5,3/4,x,2,47,0
0,145590.04444444444,145794.84444444443,204.79999999998836,0.5,3/4,.,2,48,0
B♭5,145794.84444444443,145931.3777777778,136.53333333335468,0.25,3/4,x,2,48,0
A5,145931.3777777778,145999.64444444445,68.26666666666279,0.25,3/4,x,2,48,0
B♭5,145999.64444444445,146340.97777777776,341.33333333331393,0.5,3/4,x,2,48,0
G5,146340.97777777776,146568.53333333333,227.55555555556202,0.5,3/4,x,2,48,0
A♭5,146568.53333333333,146818.84444444443,250.31111111110658,0.5,3/4,x,2,48,0
C5,146818.84444444443,147137.42222222223,318.5777777777985,0.5,3/4,x,2,48,0
F♯5,147137.42222222223,147501.51111111112,364.0888888888876,0.5,3/4,x,2,49,0
D5,147501.51111111112,147683.55555555556,182.0444444444438,0.5,3/4,x,2,49,0
B♭4,147683.55555555556,147933.86666666667,250.31111111110658,0.5,3/4,x,2,49,0
A4,147933.86666666667,148024.88888888888,91.02222222220735,0.25,3/4,x,2,49,0
G4,148024.88888888888,148138.66666666666,113.77777777778101,0.25,3/4,x,2,49,0
D4,148138.66666666666,148457.24444444446,318.5777777777985,0.5,3/4,b,2,49,0
F♯5,148457.24444444446,148753.06666666665,295.8222222221957,0.5,3/4,x,2,49,0
G4,148753.06666666665,148957.86666666667,204.80000000001746,0.25,3/4,b,2,50,0
F5,148957.86666666667,149071.64444444445,113.77777777778101,0.25,3/4,x,2,50,0
E♭5,149071.64444444445,149185.42222222223,113.77777777778101,0.25,3/4,x,2,50,0
D5,149185.42222222223,149253.6888888889,68.26666666666279,0.25,3/4,x,2,50,0
E♭5,149253.6888888889,149526.75555555554,273.06666666665114,0.5,3/4,B,2,50,0
C6,149526.75555555554,149913.6,386.84444444446126,0.5,3/4,S,2,50,0
D5,149913.6,149981.86666666667,68.26666666666279,0.5,3/4,B,2,50,0
B5,149981.86666666667,150254.93333333332,273.06666666665114,0.5,3/4,S,2,50,0
C5,150254.93333333332,150482.48888888888,227.55555555556202,0.25,3/4,B,2,51,0
B♭5,150482.48888888888,150596.2666666667,113.77777777781012,0.25,3/4,S,2,51,0
A5,150596.2666666667,150687.2888888889,91.02222222220735,0.25,3/4,x,2,51,0
G5,150687.2888888889,150778.31111111114,91.02222222223645,0.25,3/4,x,2,51,0
A5,150778.31111111114,151074.13333333333,295.8222222221957,0.5,3/4,S,2,51,0
G5,151074.13333333333,151210.66666666666,136.53333333332557,0.25,3/4,x,2,51,0
F5,151210.66666666666,151278.93333333332,68.26666666666279,0.25,3/4,x,2,51,0
C5,151278.93333333332,151779.55555555556,500.62222222224227,0.5,3/4,x,2,51,0
E5,151779.55555555556,151802.31111111114,22.755555555573665,0.5,3/4,x,2,51,0
F4,151802.31111111114,152029.86666666667,227.55555555553292,0.25,3/4,b,2,52,0
E♭5,152029.86666666667,152120.88888888888,91.02222222220735,0.25,3/4,x,2,52,0
D5,152120.88888888888,152211.9111111111,91.02222222223645,0.25,3/4,x,2,52,0
C5,152211.9111111111,152325.6888888889,113.77777777778101,0.25,3/4,x,2,52,0
D5,152325.6888888889,152621.51111111112,295.8222222222248,0.5,3/4,B,2,52,0
B♭5,152621.51111111112,152871.82222222222,250.31111111110658,0.5,3/4,S,2,52,0
C5,152871.82222222222,153167.64444444445,295.8222222222248,0.5,3/4,B,2,52,0
A5,153167.64444444445,153508.97777777776,341.33333333331393,0.5,3/4,S,2,52,0
B♭4,153508.97777777776,153850.31111111114,341.33333333337214,0.5,3/4,B,2,53,0
F5,153850.31111111114,154373.6888888889,523.3777777777577,1.0,3/4,x,2,53,0
G5,154373.6888888889,155101.86666666667,728.1777777777752,1.0,3/4,S,2,53,0
B♭4,155101.86666666667,155124.62222222224,22.755555555573665,0.5,3/4,x,2,53,0
A4,155124.62222222224,155283.9111111111,159.28888888887013,0.25,3/4,x,2,54,0
C5,155283.9111111111,155397.6888888889,113.77777777778101,0.25,3/4,x,2,54,0
A4,155397.6888888889,155511.46666666667,113.77777777778101,0.25,3/4,x,2,54,0
F4,155511.46666666667,155602.4888888889,91.02222222223645,0.25,3/4,x,2,54,0
A4,155602.4888888889,155761.77777777778,159.28888888887013,0.25,3/4,x,2,54,0
C5,155761.77777777778,155898.3111111111,136.53333333332557,0.25,3/4,x,2,54,0
A4,155898.3111111111,156012.0888888889,113.77777777778101,0.25,3/4,x,2,54,0
F4,156012.0888888889,156103.1111111111,91.02222222220735,0.25,3/4,x,2,54,0
A4,156103.1111111111,156216.88888888888,113.77777777778101,0.25,3/4,x,2,54,0
C5,156216.88888888888,156398.93333333332,182.0444444444438,0.25,3/4,x,2,54,0
A4,156398.93333333332,156444.44444444447,45.51111111114733,0.25,3/4,x,2,54,0
F4,156444.44444444447,156558.22222222222,113.77777777775191,0.25,3/4,x,2,54,0
B♭4,156558.22222222222,157013.3333333333,455.11111111109494,0.5,3/4,x,2,55,0
F5,157013.3333333333,157400.17777777778,386.84444444446126,1.0,3/4,x,2,55,0
G5,157400.17777777778,157878.04444444444,477.8666666666686,1.0,3/4,x,2,55,0
B♭4,157878.04444444444,158105.6,227.55555555556202,0.5,3/4,x,2,55,0
A4,158105.6,158242.13333333333,136.53333333332557,0.25,3/4,x,2,56,0
C5,158242.13333333333,158355.9111111111,113.77777777778101,0.25,3/4,x,2,56,0
A4,158355.9111111111,158492.44444444444,136.53333333332557,0.25,3/4,x,2,56,0
F4,158492.44444444444,158606.22222222222,113.77777777778101,0.25,3/4,x,2,56,0
C5,158606.22222222222,158879.28888888887,273.06666666665114,0.5,3/4,x,2,56,0
F4,158879.28888888887,159061.3333333333,182.0444444444438,0.5,3/4,x,2,56,0
0,159061.3333333333,159561.95555555556,500.62222222224227,0.5,3/4,.,2,56,0
E♭4,159561.95555555556,159903.28888888887,341.33333333331393,0.5,3/4,B,2,56,0
D4,159903.28888888887,160244.62222222224,341.33333333337214,0.5,3/4,b,2,57,0
F5,160244.62222222224,160426.6666666667,182.0444444444438,0.5,3/4,S,2,57,0
E♭4,160426.6666666667,160722.48888888888,295.8222222221957,0.5,3/4,b,2,57,0
G5,160722.48888888888,160950.04444444444,227.55555555556202,0.5,3/4,S,2,57,0
F4,160950.04444444444,161200.35555555555,250.31111111110658,0.5,3/4,b,2,57,0
D5,161200.35555555555,161450.6666666667,250.3111111111357,0.5,3/4,S,2,57,0
G4,161450.6666666667,161837.5111111111,386.84444444440305,0.5,3/4,B,2,58,0
E♭5,161837.5111111111,161905.77777777778,68.26666666669189,0.25,3/4,S,2,58,0
D5,161905.77777777778,162042.3111111111,136.53333333332557,0.25,3/4,x,2,58,0
E♭5,162042.3111111111,162360.8888888889,318.5777777777985,0.5,3/4,S,2,58,0
G4,162360.8888888889,162633.95555555556,273.06666666665114,0.5,3/4,B,2,58,0
F4,162633.95555555556,162929.77777777778,295.8222222222248,0.5,3/4,B,2,58,0
G4,162929.77777777778,163043.55555555553,113.77777777775191,0.25,3/4,x,2,58,0
F4,163043.55555555553,163180.0888888889,136.53333333335468,0.25,3/4,B,2,58,0
E4,163180.0888888889,163453.15555555557,273.06666666668025,0.5,3/4,b,2,59,0
G5,163453.15555555557,163657.95555555556,204.79999999998836,0.5,3/4,S,2,59,0
F4,163657.95555555556,163931.02222222224,273.06666666668025,0.5,3/4,b,2,59,0
A5,163931.02222222224,164158.57777777777,227.55555555553292,0.5,3/4,S,2,59,0
G4,164158.57777777777,164659.2,500.62222222224227,0.5,3/4,b,2,59,0
E5,164659.2,164681.95555555556,22.75555555554456,0.5,3/4,S,2,59,0
A4,164681.95555555556,165046.04444444444,364.0888888888876,0.5,3/4,B,2,60,0
F5,165046.04444444444,165182.57777777777,136.53333333332557,0.25,3/4,S,2,60,0
E5,165182.57777777777,165228.0888888889,45.511111111118225,0.25,3/4,x,2,60,0
F5,165228.0888888889,165592.17777777778,364.0888888888876,0.5,3/4,S,2,60,0
A4,165592.17777777778,165865.24444444446,273.06666666668025,0.5,3/4,x,2,60,0
B♭4,165865.24444444446,166115.55555555553,250.31111111107748,0.5,3/4,x,2,60,0
D5,166115.55555555553,166388.6222222222,273.06666666668025,0.5,3/4,S,2,60,0
G4,166388.6222222222,166684.44444444444,295.8222222222248,0.5,3/4,b,2,61,0
E♭5,166684.44444444444,166889.24444444446,204.80000000001746,0.5,3/4,S,2,61,0
F4,166889.24444444446,167162.3111111111,273.06666666665114,0.5,3/4,b,2,61,0
D5,167162.3111111111,167412.6222222222,250.31111111110658,0.5,3/4,S,2,61,0
D4,167412.6222222222,167708.44444444444,295.8222222222248,0.5,3/4,b,2,61,0
F5,167708.44444444444,167958.75555555557,250.3111111111357,0.5,3/4,S,2,61,0
E♭4,167958.75555555557,168254.57777777777,295.8222222221957,0.5,3/4,b,2,62,0
G5,168254.57777777777,168527.64444444442,273.06666666665114,0.5,3/4,S,2,62,0
D4,168527.64444444442,168755.2,227.55555555559113,0.5,3/4,b,2,62,0
F5,168755.2,169005.51111111112,250.31111111110658,0.5,3/4,S,2,62,0
G4,169005.51111111112,169301.33333333334,295.8222222222248,0.5,3/4,b,2,62,0
B♭5,169301.33333333334,169528.8888888889,227.55555555556202,0.5,3/4,S,2,62,0
F4,169528.8888888889,169779.2,250.31111111110658,0.5,3/4,b,2,63,0
A5,169779.2,170029.51111111112,250.31111111110658,0.5,3/4,S,2,63,0
A4,170029.51111111112,170302.57777777777,273.06666666665114,0.5,3/4,B,2,63,0
E♭5,170302.57777777777,170507.3777777778,204.80000000001746,0.5,3/4,S,2,63,0
B♭4,170507.3777777778,170803.2,295.8222222222248,0.5,3/4,B,2,63,0
D5,170803.2,171030.75555555554,227.55555555553292,0.5,3/4,S,2,63,0
E♭4,171030.75555555554,171258.3111111111,227.55555555556202,0.5,3/4,B,2,64,0
C5,171258.3111111111,171531.3777777778,273.06666666668025,0.5,3/4,S,2,64,0
D4,171531.3777777778,171849.95555555556,318.57777777776937,0.5,3/4,B,2,64,0
B♭4,171849.95555555556,172077.51111111112,227.55555555556202,0.5,3/4,S,2,64,0
F4,172077.51111111112,172327.8222222222,250.31111111107748,0.5,3/4,B,2,64,0
A4,172327.8222222222,172509.86666666664,182.0444444444438,0.5,3/4,S,2,64,0
0,172509.86666666664,172987.73333333334,477.8666666666977,0.5,3/4,.,2,65,0
B♭4,172987.73333333334,173101.51111111112,113.77777777778101,0.25,3/4,x,2,65,0
A4,173101.51111111112,173215.2888888889,113.77777777778101,0.25,3/4,x,2,65,0
B♭4,173215.2888888889,173351.82222222222,136.53333333332557,0.25,3/4,x,2,65,0
C5,173351.82222222222,173488.35555555555,136.53333333332557,0.25,3/4,x,2,65,0
D5,173488.35555555555,173715.91111111108,227.55555555553292,0.25,3/4,x,2,65,0
E♭5,173715.91111111108,173738.66666666666,22.755555555573665,0.25,3/4,x,2,65,0
F5,173738.66666666666,173829.6888888889,91.02222222223645,0.25,3/4,x,2,65,0
D5,173829.6888888889,174080.0,250.31111111110658,0.25,3/4,x,2,65,0
E♭5,174080.0,174102.75555555554,22.75555555554456,0.25,3/4,x,2,65,0
F5,174102.75555555554,174284.8,182.0444444444438,0.25,3/4,x,2,65,0
E♭4,174284.8,174557.86666666667,273.06666666668025,0.5,3/4,b,2,66,0
G5,174557.86666666667,174830.93333333332,273.06666666665114,0.5,3/4,S,2,66,0
D4,174830.93333333332,175081.24444444446,250.3111111111357,0.5,3/4,b,2,66,0
F5,175081.24444444446,175263.2888888889,182.0444444444438,0.5,3/4,S,2,66,0
G4,175263.2888888889,175559.11111111112,295.8222222222248,0.5,3/4,b,2,66,0
B♭5,175559.11111111112,175786.66666666666,227.55555555553292,0.5,3/4,S,2,66,0
F4,175786.66666666666,176036.97777777776,250.31111111110658,0.5,3/4,b,2,67,0
A5,176036.97777777776,176310.04444444444,273.06666666668025,0.5,3/4,S,2,67,0
A4,176310.04444444444,176560.35555555555,250.31111111110658,0.5,3/4,B,2,67,0
E♭5,176560.35555555555,176787.9111111111,227.55555555556202,0.5,3/4,S,2,67,0
B♭4,176787.9111111111,177060.97777777776,273.06666666665114,0.5,3/4,B,2,67,0
D5,177060.97777777776,177311.2888888889,250.3111111111357,0.5,3/4,S,2,67,0
E♭4,177311.2888888889,177607.11111111112,295.8222222222248,0.5,3/4,B,2,68,0
C5,177607.11111111112,177834.66666666666,227.55555555553292,0.5,3/4,S,2,68,0
D4,177834.66666666666,178107.73333333334,273.06666666668025,0.5,3/4,B,2,68,0
B♭4,178107.73333333334,178335.2888888889,227.55555555556202,0.5,3/4,S,2,68,0
F4,178335.2888888889,178608.35555555555,273.06666666665114,0.5,3/4,B,2,68,0
A4,178608.35555555555,178926.93333333332,318.57777777776937,0.5,3/4,S,2,68,0
B♭4,178926.93333333332,180292.26666666666,1365.333333333343,1.0,3/4,x,2,69,0
0,180292.26666666666,183500.8,3208.5333333333256,1.0,3/4,.,2,69,0
0,183500.8,183523.55555555556,22.755555555573665,1.0,3/4,.,2,69,0
0,183523.55555555556,183546.31111111114,22.755555555573665,0,0,.,x,x,.
F5,183546.31111111114,184046.93333333332,500.62222222218406,2.0,4/4,x,3,70,0
E♭5,184046.93333333332,184115.19999999998,68.26666666666279,0.25,4/4,x,3,70,0
F5,184115.19999999998,184160.7111111111,45.511111111118225,0.25,4/4,x,3,70,0
G5,184160.7111111111,184388.2666666667,227.55555555559113,0.5,4/4,x,3,70,0
F5,184388.2666666667,184684.0888888889,295.8222222221957,1.0,4/4,x,3,70,0
D5,184684.0888888889,184979.9111111111,295.8222222222248,1.0,4/4,x,3,71,0
C5,184979.9111111111,185093.6888888889,113.77777777778101,0.5,4/4,x,3,71,0
D5,185093.6888888889,185230.22222222222,136.53333333332557,0.5,4/4,x,3,71,0
E♭5,185230.22222222222,185321.24444444443,91.02222222220735,0.5,4/4,x,3,71,0
D5,185321.24444444443,185435.0222222222,113.77777777778101,0.5,4/4,x,3,71,0
C5,185435.0222222222,185594.31111111114,159.28888888892834,0.5,4/4,x,3,71,0
D5,185594.31111111114,185708.0888888889,113.77777777775191,0.5,4/4,x,3,71,0
B♭4,185708.0888888889,186003.9111111111,295.8222222222248,1.0,4/4,x,3,72,0
F4,186003.9111111111,186231.46666666667,227.55555555556202,1.0,4/4,x,3,72,0
B♭4,186231.46666666667,186390.75555555554,159.28888888887013,0.5,4/4,x,3,72,0
C5,186390.75555555554,186481.77777777778,91.02222222223645,0.25,4/4,x,3,72,0
D5,186481.77777777778,186550.04444444444,68.26666666666279,0.25,4/4,x,3,72,0
C5,186550.04444444444,186663.82222222222,113.77777777778101,0.5,4/4,x,3,72,0
D5,186663.82222222222,186686.5777777778,22.755555555573665,0.25,4/4,x,3,72,0
E♭5,186686.5777777778,186709.3333333333,22.755555555515457,0.25,4/4,x,3,72,0
D5,186709.3333333333,186732.0888888889,22.755555555573665,1.0,4/4,x,3,73,0
C5,186732.0888888889,186754.84444444443,22.75555555554456,1.0,4/4,x,3,73,0
0,186754.84444444443,187915.3777777778,1160.5333333333547,2.0,4/4,.,3,73,0
B♭4,187915.3777777778,188188.44444444447,273.06666666668025,1.0,4/4,x,3,74,0
F4,188188.44444444447,188461.51111111112,273.06666666665114,1.0,4/4,x,3,74,0
B♭4,188461.51111111112,188575.28888888887,113.77777777775191,0.5,4/4,x,3,74,0
C5,188575.28888888887,188689.06666666665,113.77777777778101,0.25,4/4,x,3,74,0
D5,188689.06666666665,188757.3333333333,68.26666666666279,0.25,4/4,x,3,74,0
C5,188757.3333333333,188871.1111111111,113.77777777778101,0.5,4/4,x,3,74,0
D5,188871.1111111111,189166.93333333332,295.8222222222248,0.25,4/4,x,3,74,0
E♭5,189166.93333333332,189189.6888888889,22.755555555573665,0.25,4/4,x,3,74,0
D5,189189.6888888889,189394.4888888889,204.80000000001746,1.0,4/4,x,3,75,0
C5,189394.4888888889,189576.53333333335,182.0444444444438,1.0,4/4,x,3,75,0
0,189576.53333333335,190190.93333333332,614.3999999999651,2.0,4/4,.,3,75,0
F5,190190.93333333332,190646.04444444444,455.11111111112405,2.0,4/4,x,3,76,0
E♭5,190646.04444444444,190714.3111111111,68.26666666666279,0.25,4/4,x,3,76,0
F5,190714.3111111111,190782.5777777778,68.26666666669189,0.25,4/4,x,3,76,0
G5,190782.5777777778,190964.62222222224,182.0444444444438,0.5,4/4,x,3,76,0
F5,190964.62222222224,191260.44444444444,295.8222222221957,1.0,4/4,x,3,76,0
D5,191260.44444444444,191556.26666666666,295.8222222222248,1.0,4/4,x,3,77,0
C5,191556.26666666666,191670.04444444444,113.77777777778101,0.5,4/4,x,3,77,0
D5,191670.04444444444,191806.5777777778,136.53333333335468,0.5,4/4,x,3,77,0
E♭5,191806.5777777778,191897.6,91.02222222220735,0.5,4/4,x,3,77,0
D5,191897.6,192034.13333333333,136.53333333332557,0.5,4/4,x,3,77,0
C5,192034.13333333333,192147.9111111111,113.77777777778101,0.5,4/4,x,3,77,0
D5,192147.9111111111,192284.44444444444,136.53333333332557,0.5,4/4,x,3,77,0
B♭4,192284.44444444444,192557.5111111111,273.06666666665114,1.0,4/4,x,3,78,0
F4,192557.5111111111,192785.06666666665,227.55555555556202,1.0,4/4,x,3,78,0
F5,192785.06666666665,193058.13333333333,273.06666666668025,1.0,4/4,x,3,78,0
B♭4,193058.13333333333,193331.19999999998,273.06666666665114,1.0,4/4,x,3,78,0
B♭5,193331.19999999998,193672.53333333333,341.33333333334303,1.0,4/4,x,3,79,0
A5,193672.53333333333,193718.04444444444,45.511111111118225,0.5,4/4,x,3,79,0
G5,193718.04444444444,193854.5777777778,136.53333333335468,0.5,4/4,x,3,79,0
F5,193854.5777777778,194013.86666666667,159.28888888887013,0.5,4/4,x,3,79,0
E♭5,194013.86666666667,194059.37777777776,45.51111111108912,0.5,4/4,x,3,79,0
D5,194059.37777777776,194195.9111111111,136.53333333335468,0.5,4/4,x,3,79,0
C5,194195.9111111111,194309.6888888889,113.77777777778101,0.5,4/4,x,3,79,0
B♭5,194309.6888888889,194605.5111111111,295.8222222221957,1.0,4/4,x,3,80,0
B♭4,194605.5111111111,194810.3111111111,204.80000000001746,1.0,4/4,x,3,80,0
D5,194810.3111111111,194969.6,159.28888888889924,0.5,4/4,x,3,80,0
C5,194969.6,195151.64444444445,182.0444444444438,0.5,4/4,x,3,80,0
B♭4,195151.64444444445,195265.4222222222,113.77777777775191,0.5,4/4,x,3,80,0
A4,195265.4222222222,195310.93333333335,45.51111111114733,0.5,4/4,x,3,80,0
B♭4,195310.93333333335,196380.44444444444,1069.5111111110891,2.0,4/4,x,3,81,0
0,196380.44444444444,196516.9777777778,136.53333333335468,2.0,4/4,.,3,81,0
F5,196516.9777777778,196881.06666666668,364.0888888888876,2.0,4/4,x,3,70,1
E♭5,196881.06666666668,196949.3333333333,68.26666666663368,0.25,4/4,x,3,70,1
F5,196949.3333333333,197017.59999999998,68.26666666666279,0.25,4/4,x,3,70,1
G5,197017.59999999998,197245.15555555557,227.55555555559113,0.5,4/4,x,3,70,1
F5,197245.15555555557,197495.46666666665,250.31111111107748,1.0,4/4,x,3,70,1
D5,197495.46666666665,197791.2888888889,295.8222222222539,1.0,4/4,x,3,71,1
C5,197791.2888888889,197996.0888888889,204.79999999998836,0.5,4/4,x,3,71,1
D5,197996.0888888889,198109.86666666667,113.77777777778101,0.5,4/4,x,3,71,1
E♭5,198109.86666666667,198132.6222222222,22.75555555554456,0.5,4/4,x,3,71,1
D5,198132.6222222222,198269.15555555557,136.53333333335468,0.5,4/4,x,3,71,1
C5,198269.15555555557,198382.93333333335,113.77777777778101,0.5,4/4,x,3,71,1
D5,198382.93333333335,198519.46666666665,136.53333333329647,0.5,4/4,x,3,71,1
B♭4,198519.46666666665,198815.2888888889,295.8222222222539,1.0,4/4,x,3,72,1
F4,198815.2888888889,198997.33333333334,182.0444444444438,1.0,4/4,x,3,72,1
B♭4,198997.33333333334,199202.13333333333,204.79999999998836,0.5,4/4,x,3,72,1
C5,199202.13333333333,199293.15555555557,91.02222222223645,0.25,4/4,x,3,72,1
D5,199293.15555555557,199338.66666666666,45.51111111108912,0.25,4/4,x,3,72,1
C5,199338.66666666666,199452.44444444444,113.77777777778101,0.5,4/4,x,3,72,1
D5,199452.44444444444,199839.2888888889,386.84444444446126,0.25,4/4,x,3,72,1
E♭5,199839.2888888889,199862.04444444444,22.75555555554456,0.25,4/4,x,3,72,1
D5,199862.04444444444,199975.82222222222,113.77777777778101,1.0,4/4,x,3,73,1
C5,199975.82222222222,200112.35555555555,136.53333333332557,1.0,4/4,x,3,73,1
0,200112.35555555555,200726.75555555554,614.3999999999942,2.0,4/4,.,3,73,1
B♭4,200726.75555555554,201022.57777777777,295.8222222222248,1.0,4/4,x,3,74,1
F4,201022.57777777777,201136.35555555555,113.77777777778101,1.0,4/4,x,3,74,1
B♭4,201136.35555555555,201386.66666666666,250.31111111110658,0.5,4/4,x,3,74,1
C5,201386.66666666666,201500.44444444444,113.77777777778101,0.25,4/4,x,3,74,1
D5,201500.44444444444,201568.7111111111,68.26666666666279,0.25,4/4,x,3,74,1
